business_id,name,address,latitude,longitude,tel,rating
YGCRlxMe7XDWU3wIdQ0glQ,W.B. Samson - Grünerløkka,"Thorvald Meyers gate 27, 0555 Oslo, Norway",59.9266692075858,10.7589488450429,+4722542370,4.5
QUk8D2y1VDdzqrGI968hyQ,Retrolykke Kaffebar,"Markveien 35, 0554 Oslo, Norway",59.9221265509769,10.7572473,+4790283819,4.5
ijMh2ZCso9ztQ1Kfjin3NA,Bentse Kafeteria,"Bentsebrugata 11, 0476 Oslo, Norway",59.936003,10.7623345,+4722151207,5.0
0BbXMBFdHHImxdBLAAIwtA,Sushirull,"0151 Oslo, Norway",59.9122886657715,10.75,+4792455956,5.0
OC_aL8yIP5Ou6Ho6f0kqOA,J2 Restaurant,"Pilestredet 63A, 0350 Oslo, Norway",59.92378,10.73111,,5.0
Gqm_RXKJObB3sJ1WFzZm4w,Hønse-Lovisas Hus,"Sandakerveien 2, 0473 Oslo, Norway",59.930783626538,10.7576802895409,,4.5
KvmdbcWQKKHmneXcjng_kQ,Adriatic Cafe +,"Helgesens gate 44, 0553 Oslo, Norway",59.9236603,10.7649498,+4740092244,5.0
d03KDT9zbFqB-oEQdGNUAw,Bon Lío,"Sofienberggata 17, 0558 Oslo, Norway",59.92223,10.76141,,5.0
EhWj_gKBTUUTni7s-9OJ5A,Restaurant Kontrast,"Maridalsveien 15E, 0175 Oslo, Norway",59.92258,10.75095,+4721600101,4.5
hZOWIQGDQCrjd6R5Kp9wSQ,Go'Grilla Food Truck,"Oslo, 0182 Oslo, Norway",59.9109063818747,10.7332368940115,+4724022384,4.5
T0R6O0G_XKKLOQXATnjATg,Ma Poule,"Vulkan 5, 0175 Oslo, Norway",59.9223593,10.7516904,+4794164148,4.5
x2cvPxYudrrv9xijHlLPJA,Vulkanfisk Sjømatbar,"Vulkan 5, 0178 Oslo, Norway",59.9222165,10.7520457,+4721396958,4.5
9ITTFMwh1WCeXTqS_I7orw,Godt Brød Bisletthjørnet,"Thereses gate 52, 0168 Oslo, Norway",59.92591109,10.73114039,+4722502050,4.5
omvm9AZiucmN1rIfxmHFpg,Habsak,"Kingos gate 1, 0457 Oslo, Norway",59.928349,10.7515063,+4721949099,4.5
f83k1X4IrtfvJU1HW6f_-Q,Loving Hut,"Bjerregaards Gate 6, 0172 Oslo, Norway",59.92352,10.74124,+4723197915,4.5
i_XkLzR9tgMHojInRgyilg,Bass Oslo,"Thorvald Meyers gate 26, 0555 Oslo, Norway",59.927682013634,10.7592996361945,+4748241489,4.5
NxRO16o53rjX1ieIg3r3Yw,Focacceria,"Markveien 34, 0554 Oslo, Norway",59.9237204721038,10.757359099346,+4722354060,4.5
5BcTE2GN6TIAoFuCrIGByw,Lofthus Samvirkelag Tranen,"Waldemar Thranes gate 70, 0173 Oslo, Norway",59.928142,10.749289,+4722600666,4.5
XuwUNSeVTHALMZ0JY_tgHA,Skandinavia,"Mathallen, Vulkan 5, 0182 Oslo, Norway",,,,5.0
qm5v_htu044mwZHhBbApMA,Pizza Al Parco,"Thereses gate 42, 0168 Oslo, Norway",59.92699,10.73178,+4775751616,5.0
AxKb_T_9oj2eIgOhS7_Ubg,Kaffebrenneriet,"Ullevålsveien 39, 0171 Oslo, Norway",59.9234485209639,10.7399591803551,+4795262664,4.5
uTQOuXmmLP9Clk796sOEbw,Handwerk,"Maridalsveien 15 E, 0175 Oslo, Norway",59.922580210735,10.7509882231218,+4722608500,4.5
Br8GiHo3_dspwlb9ID0K5w,Raade's Hagekafe,"Maridalsveien 112, 0461 Oslo, Norway",59.9344952923764,10.755576817488,,5.0
o-e5qBDhQCmrrUg_Oc3P4g,Hvaskjer,"Vogts gate 64, 0477 Oslo, Norway",59.9361277924669,10.7654435104221,+4740676488,4.0
ef_F1B5YVSwg62Dth9J8BQ,Restaurant Mother India,"Pilestredet 63, 0350 Oslo, Norway",59.9238319,10.7312193,+4722608104,4.0
cSwY1Xy8rs1qcZWS85Jxgg,Hrimnir Ramen,"Maridalsveien 9 A, 0178 Oslo, Norway",59.9213672581064,10.7514244153442,+4722606030,4.0
DoLw_1xy5g6eO59yyzJfiA,Crêperie de Mari,"Thorvald Meyers gate 63-67, 0552 Oslo, Norway",59.9214760292523,10.7590838054879,+4746441626,4.0
zU2C_Mg56BdRmDIZVKT0Yg,TUNCO,"Bjerregaards gate 2, 0172 Oslo, Norway",59.92335,10.7405899,+4740098690,4.0
6rgYw3FPIE5n2rOgl-lQCA,Døgnvill Burger Vulkan,"Vulkan 12, 0178 Oslo, Norway",59.9217078926537,10.7516727175116,+4721385010,4.0
DtpOjy6GZ19u_1hbVSX3qA,Pauls Boutique,"Darres gate 1, 0175 Oslo, Norway",59.9274762931043,10.7510238508376,+4793253886,4.0
rZtrr4iz5vHJaLm47A4Lvw,St. Pauli,"Sannergata 1 B, 0557 Oslo, Norway",59.9277404966241,10.7564669218301,+4796045481,4.0
X4GvP6P5GlF6-Fr0S9O-ZQ,Jonoe Ringnes Park,"Thorvald Meyersgate 14, 0555 Oslo, Norway",59.9288406,10.7594299,+4722717300,4.0
AerwxYnnb-sKBcIInRuMdA,Mathallen Oslo,"Vulkan 5, 0178 Oslo, Norway",59.9222313947069,10.752047905835,+4740001209,4.0
wK-1HhguxGZnEWouTwPXxA,Kaffegram,"Stockflethsgate 60, 0461 Oslo, Norway",59.93754467451,10.7516535762673,+4722351570,4.0
03NZxB9ClQ5kJIXFtk6alw,Espresso House,"Kirkeveien 166, 0450 Oslo, Norway",59.9380616314235,10.7352724832079,+4745940506,4.0
K0LFle7mAOT0uCGxaRSJqw,Java Espressobar & Kaffeforretning,"Ullevålsveien 47, 0171 Oslo, Norway",59.9243706340344,10.7396389916539,+4722460800,4.0
4-zQG4c4LBYuXtu99Oq76w,Ostebutikken,"Thorvald Meyers gate 27 A, 0555 Oslo, Norway",59.92683,10.75891,+4722378065,4.0
rfcAeM2bG8yHljvyH5Rflw,Happolati,"St. Olavs plass 2, 0165 Oslo, Norway",59.9181888866775,10.7404230553517,+4747978087,5.0
0_2TaPyt9IR2wfnSqqGSRw,GazaKjøkken,"Møllergata 10, 0179 Oslo, Norway",59.9144524318312,10.7471727932207,+4796728610,5.0
0nPUqJnI4VEpSHvXzQXeww,Statholderens Mat & Vinkjeller,"Rådhusgata 11, 0151 Oslo, Norway",59.90937,10.74343,+4722418800,5.0
Z868go1nZuj4zSHffl4kvw,The Salmon,"Strandpromenaden 11, 0252 Oslo, Norway",59.90793,10.72324,+4741548080,5.0
VnJ3DreJMKyds-KnqmXHDA,Nordvegan,"Kristian IVs gate 15, 0164 Oslo, Norway",59.9157352,10.7382035,+4794840868,5.0
n0HlHdVZo1AOdfBiKoCk2Q,Benares Indisk Restaurant and Bar,"Tordenskiolds gate 8, 0160 Oslo, Norway",59.91227,10.73582,+4722426666,5.0
U_ju2nIwYmcmGBOBJuSJHw,Girotondo,"Torggata 13, 0181 Oslo, Norway",59.9151283500226,10.7500208169222,+4723653270,5.0
GhrP4GrKhexBY49FkX6fXQ,Einer,"Prinsens gate 18, 0152 Oslo, Norway",59.91129,10.74344,+4722415555,5.0
grdXDzCK4FfS9mXCeJ8pcA,Statholdergaarden og Statholderens Mat og Vinkjeller,"Rådhusgata 11, 0151 Oslo, Norway",59.9093704,10.7434301,+4722418800,4.5
JvrmQowYbG_jMPQqT5-Kzg,Starbucks,"Stranden 7, 0250 Oslo, Norway",59.9097549497914,10.7268140092492,,4.5
_nJPILf-1ANUC7HySFSBrQ,Sushi of Life,"Haakon Vii's Gate 5, 0161 Oslo, Norway",59.91385,10.73117,+4722830033,4.5
zp5MWul_rtzWHcuUf10tow,Gunnars Generasjonsbar,"Torggata 13, 0181 Oslo, Norway",59.9150701,10.7500926,+4740614070,4.5
R1d-2pT0fi_lNekQdWbz5A,Hereford Steakhouse,"Rozenkrantz' gate 7, 0159 Oslo, Norway",59.91466,10.73956,+4722333711,4.5
dbpNulc_LCDxIHCz63n5lQ,Wok & Go Rådhusplassen,"kjeld stubs gate 3, 0160 Oslo, 0160 Oslo, Norway",59.9127029,10.7357262,+4763800010,4.5
0fly3KFonedigj3rjnKaaA,Alex Sushi Solli Plass,"Cort Adelers Gate 2, 0254 Oslo, Norway",59.91465,10.7208204,+4722439999,4.5
urQrze9O5ZEDI-fStZ_07g,Mehfel,"Kirkegata 15, 0153 Oslo, Norway",59.9101791,10.7434397,+4722423777,4.5
evEj4UsEJtAlTMFVOBRljQ,Arakataka,"Mariboes Gate 7, 0183 Oslo, Norway",59.9163821541488,10.7505481097871,+4723328300,4.5
-Wx7hJTrJ_KKKkG0OvXygQ,Den Glade Gris,"St. Olavs Gate 33, 0166 Oslo, Norway",59.91788,10.73408,+4722111710,4.5
nRDy82nEpVwdGk5Xt_QjwA,Kino Victoria,"Ruseløkkveien 14, 0251 Oslo, Norway",59.9135208,10.7282495,+4724047425,4.5
IT1rJjTA_IDCPv9LCq2XOA,Katla,"Universitetsgata 12, 0164 Oslo, Norway",59.916487341069,10.7384952079345,+4722695000,5.0
0BbXMBFdHHImxdBLAAIwtA,Sushirull,"0151 Oslo, Norway",59.9122886657715,10.75,+4792455956,5.0
LwBNKrL1_akUNtlaYUegCA,Pink Fish Grensen,"Grensen 17, 0159 Oslo, Norway",59.91416,10.74257,+4745850031,5.0
HQ3rThV2EAE0XAuvMx-azQ,Kafé Blitz,"Pilestredet 30 C, 0166 Oslo, Norway",59.9183998,10.7377901,,4.5
w-zi0RgOysq_xNrQQUGGeA,Izakaya,"St. Olavsgate 7, 0165 Oslo, Norway",59.918238387834,10.74175538047,+4746345679,4.5
TQjTplD8um0TRTAtgs4Qjg,Mesh Café,"Tordenskiolds gate 3, 0160 Oslo, Norway",59.9131757,10.7363365,,4.5
aKMbGyz7Vc27nFMHTn7PpA,Ruffino Ristorante Italiano,"Arbins gate 1, 0253 Oslo, Norway",59.915,10.72713,+4722553280,4.5
SFG81MDnRiOOol9QSi-1tA,Rent Mel Bakeri og Pizzeria,"Prinsens gate 6, 0152 Oslo, Norway",59.91047,10.74673,+4740552777,4.5
hZOWIQGDQCrjd6R5Kp9wSQ,Go'Grilla Food Truck,"Oslo, 0182 Oslo, Norway",59.9109063818747,10.7332368940115,+4724022384,4.5
nonaXHz4e3IF0AY3orRojQ,Borggården Biffrestaurant,"Fridtjof Nansens plass 5, 0160 Oslo, Norway",59.9132195,10.7344398,+4722420905,4.5
ErLlrTz15IIKzHgkV3MBng,The Edge,"Lille Stranden 9, 0252 Oslo, Norway",59.9079795184669,10.7233817854169,+4722839090,4.5
5iUgq1YLmyIzeEdk3nKRDw,Cielito Taquería,"Dronningens gate 26, 0154 Oslo, Norway",59.91108,10.74706,+4791259727,4.5
xKns6vWFhCo6o8_0jiTuyg,Palmen,"Rosenkrantz' gate 10, 0159 Oslo, Norway",59.913873194594,10.7398002594709,+4723212000,4.5
FdP6lzxxLUNEi2pA_HYa7Q,Way Down South,"Østre Elvebakke 7, 0182 Oslo, Norway",59.919171,10.7546507,+4790226090,4.5
rz5EE3uqITooF4GHlcVSUg,The Room,"Karl Johans gate 39, 0162 Oslo, Norway",59.91432,10.73765,+4723898724,4.5
lydLzzZEIwwyocf8seKh3w,Sushi City Wok,"Skippergata 32, 0154 Oslo, Norway",59.91117,10.74836,+4740066928,4.5
8bZ9cch7lBMsYv2LtkXs_Q,Tørst SoulFood,"Storgata 13, 0155 Oslo, Norway",59.9134495915803,10.7493510588356,+4791881648,4.5
r6qVR1PdMN4Uzt2FiJ276w,Saba Restaurant,"Storgata 41, 0182 Oslo, Norway",59.9151975939594,10.7550278306007,+4722209900,4.5
aPakDX4R_exd1KBsx7TxYw,Espresso House,"Olav Vs gate 2, 0161 Oslo, Norway",59.91391,10.7329899,+4721064805,4.5
jPCoBXfNtkPJviUmCaa_5A,Brasserie Paleo,"Rosenkrantzgate 1, 0159 Oslo, Norway",59.91561,10.74056,+4723315500,4.5
SvMdXHniYPnCBxWSCb3_4g,Stockfleths Lille Grensen,"Lille Grensen 4, 0159 Oslo, Norway",59.9137496,10.7414439,+4740092361,4.5
YPylsos_NpSDDM-ZWuZ7wg,Gamle Raadhus Restaurant,"Nedre Slottsgate 1, 0157 Oslo, Norway",59.9098511,10.7401505,+4722420107,4.5
wU4R7SE74liH_-byCwDf_Q,Mamma Pizza Osteria,"Dronningens gate 22, 0154 Oslo, Norway",59.9108165834807,10.7468635270397,+4791511841,4.5
CfkROnTtHo7sVb_KhtomsA,Kvadrat Salat,"Prinsens Gate 18, 0152 Oslo, Norway",59.91129,10.74344,+4747637901,4.5
hSfwB4NSSbPny8uI_0-uXA,PARADIS Gelateria Tjuvholmen,"Tjuvholmen allé 6, 0252 Oslo, Norway",59.9086605692418,10.7228955236374,+4722838300,4.5
at2fNE_DxDOb20QCEcvfvg,La Sangria,"Holbergs Gate 19, 0166 Oslo, Norway",59.918911,10.7337198,+4722116315,4.5
WIHDayeaFlFMkaOar57NdQ,Rodin's Bistro & Bar,"Karl Johans gate 12, 0154 Oslo, Norway",,,+4722693900,4.5
nzgm_S5xKFk3zrKv86ycUw,El Camino,"Dronning Eufemias Gate 11, 0191 Oslo, Norway",59.90828,10.75515,+4794140438,5.0
FOMiV239jPAtNAB4ykirHw,Erlik Kaffe,"Akersgata 32, 0159 Oslo, Norway",59.91423,10.74304,+4721380360,5.0
exbVJx3FFDy0bBM1CVwNOg,Falafel Me,"Storgata 13, 0155 Oslo, Norway",59.9135857876348,10.7494360781193,,5.0
7IaqQyo5gaPNxEgX57XAJw,Duc House,"Hammersborggata 9, 0181 Oslo, Norway",59.9149386007272,10.7522141933441,,5.0
cAG1s3UZosdF9e7WZzGMpg,Picasso Pizza,"Sannergata 30, 0557 Oslo, Norway",59.9288559,10.7651739,,5.0
KvmdbcWQKKHmneXcjng_kQ,Adriatic Cafe +,"Helgesens gate 44, 0553 Oslo, Norway",59.9236603,10.7649498,+4740092244,5.0
aInNQbWm_to9eHP0vfncwA,Mews Thaikjøkken,"Trondheimsveien 161, 0570 Oslo, Norway",59.9316303020736,10.7786736902062,+4740146864,5.0
nNb7QsDesYhuj97JAVkSkQ,W.B. Samson - Carl Berner,"Trondheimsveien 110, 0565 Oslo, Norway",59.9259026461599,10.7751571253047,+4722376159,4.5
o-e5qBDhQCmrrUg_Oc3P4g,Hvaskjer,"Vogts gate 64, 0477 Oslo, Norway",59.9361277924669,10.7654435104221,+4740676488,4.0
kuGqFtpaPBaZxmxFyaSClg,Mini Sushi,"Carl Berners Plass 2, 0568 Oslo, Norway",59.9264349930527,10.7761064557561,+4722352222,4.0
qhM-zSQ-9dlZVPSAIHlu3g,Never Mind Sushi,"Vogts Gate 68, 0477 Oslo, Norway",59.9367905,10.7663498,+4723390345,4.0
W7D0e2cJAO4PucGdZ1HHfA,Lincoln Gastro Pub,"Vogts Gate 43, 0474 Oslo, Norway",59.9335098,10.7637396,+4721388969,4.0
PTAnDGh2HM3rPZGAPVVv3Q,W.B. Samson - Sandaker,"Sandakerveien 59, 0477 Oslo, Norway",59.9375808596071,10.7679474870331,+4722224651,5.0
0op8bBl5-KqLe1xXWyuHAA,Punjabi Masala,"Trondheimsveien 154, 0569 Oslo, Norway",59.9288319881475,10.7775308972973,+4722382300,4.0
IfJ1UaCLeADILWed2D7z9Q,Pane e Vino,"Trondheimsveien 37, 0560 Oslo, Norway",59.92106929649,10.7703407144253,+4722686130,4.0
qvooINsFCrlwodNxr6rVKQ,Kaffebrenneriet,"Vogts Gate 50, 0477 Oslo, Norway",59.9348869,10.7645683,+4722461390,4.0
Hv0uMps9FHQpBteNqrfnkQ,Sanjay's Indian Restaurant & Bar,"Lørenveien 44, 0580 Oslo, Norway",59.9305102950806,10.7934228969326,+4722222600,4.0
9DYikO0ZT32slH_g19Xjlg,Bruun-Larsen,"Torshovgata 15 A, 0476 Oslo, Norway",59.9333706440511,10.7665046676993,,4.0
gaVqiBc2K2b1se-lPjhEyA,Szechuan Chengdu Restaurant,"Trondheimsveien 64, 0565 Oslo, Norway",59.92309,10.77158,+4722385483,4.5
b_K9RAXt0H9C5OCIoJYPjg,Gourmet Thai,"Trondheimsveien 102, 0565 Oslo, Norway",59.925518,10.7754459,+4721393539,3.5
g3FtyYkWOwvvGpjweKIL5g,Sofienberg Grill,"Teglverksgata 2, 0553 Oslo, Norway",59.9237709,10.7645903,+4722355737,4.0
et9pyq-U1-TBl8v0rWQiHA,San Remo Pizza & Grill,"Torshovgata 7, 0476 Oslo, Norway",59.9337082,10.76406,+4722381750,3.5
VHs9wJPQ-hrQMunvT0mqYg,Cafe Stamboul,"Vogtsgate 45, 0477 Oslo, Norway",59.933876,10.7640505,+4722151172,3.5
Yzze71EyEiRLPz5hihY4Ng,Kebab Hot,"Trondheimsveien 159, 0570 Oslo, Norway",59.9312897,10.7788296,+4722795001,3.5
lsAqD7tP1Rs4hU6JeCFQYg,Petrus Mat Og Vinhus,"Helgesens Gate 50, 0553 Oslo, Norway",59.9234695,10.76577,+4722355807,3.5
_8dwEjjnsaYFNDpaAvIgSA,Torshov,"Torshov, 0474 Oslo, Norway",59.9341011,10.7624397,,3.5
kKbMyDBuf51xvtCcMeCSnw,Pizzeria Valentino,"Konghellegata 8, 0572 Oslo, Norway",59.929618,10.77884,+4793943201,3.5
J2drYhCwJCeILe4Zfh2Xuw,Cafe Teater - Trikkestallen,"Torshovgata 33, 0476 Oslo, Norway",59.932847733621,10.768007141778,+4722870700,3.5
2bpb6oX3i7KCVTpmW_cIqw,Baker Hansen,"Grenseveien 50, Hasle Torg, 0579 Oslo, Norway",59.92357,10.79279,+4794023224,4.0
ozLEikcTWcpC1CYDQvQ36g,Royal Sushi,"Trondheimsveien 60, 0565 Oslo, Norway",59.9228,10.77115,+4722354719,4.0
36BTGV841WbVLGnxJJmHzg,Norð Hasle,"Bøkkerveien, 0579 Oslo, Norway",59.92853,10.7949,,4.0
zEbf8CcBOg2ZtlvCF-hfLA,Vulkani Sushi,"Dælenenggata 23, 0567 Oslo, Norway",59.92729,10.77116,+4721393951,4.0
BLEfZrKcs1SFNghlyadlAg,Sophies,"Gøteborggata 1, 0566 Oslo, Norway",59.9234085,10.76618,+4722374030,4.0
g9KpeTpeCy1Lz_b9VMhWoQ,Torshov Sushi og Thai,"Vogts gate 39, 0474 Oslo, Norway",59.93326,10.76353,+4748662288,4.0
iVW17EhRHTBk13aX783vLw,Lio's Café Bar,"Schleppegrells gate 30, 0556 Oslo, Norway",59.9273849,10.7644346,+4792521292,4.0
S835UXjZfw3NUjiBkLS21g,Kafé Kos,"Københavngata 18, 0566 Oslo, Norway",59.9281387,10.7684298,+4796651543,4.0
BbCgr9Ld2_Vl--8cZ4aKpA,Supreme Roastworks,"Rosenlundgata 9B, 0474 Oslo, Norway",59.9327393,10.7639198,+4722714202,4.0
0VUzK3dVNG2QHeRbT4MMsQ,Li Li China Fastfood,"Trondheimsveien 157, 0570 Oslo, Norway",59.9311602,10.7788071,+4722157766,3.0
MUekjE6W3I2CXG0xSn6BgA,Kaffe Kopp Kafé,"Sinsenveien 11, 0572 Oslo, Norway",59.9292603,10.7814503,+4722467507,4.0
PaoeQqy3hLTJTotiQ6PO6w,Pipa,"Bøkkerveien 11, 0579 Oslo, Norway",59.9273977336139,10.7958319410682,,4.0
98nFl9r7cMxjaEM9qpTASw,Nam Sushi,"Sannergata 28, 0557 Oslo, Norway",59.9288292,10.7644653,+4722380888,3.5
eUsDBPlY1md6QQoi8EEGSQ,Charlies Kebab,"Vogtsgate 40, 0477 Oslo, Norway",59.9334297,10.7633104,+4722357200,3.5
wF8f_Y0-3Rchrv3Zrar7bQ,Peppes Pizza - Løren,"Lørenveien 42, 0585 Oslo, Norway",59.9308205,10.7924995,+4722225555,3.0
HGaBd2J7mXg1Vml1Qa-2hg,Sun Sushi,"Vogts Gate 56, 0477 Oslo, Norway",59.9355278,10.7651796,+4722229799,3.0
HjfEKayXnnS8mxdAPjLp2w,Dælenenggata,"Dælenenggata, 0558 Oslo, Norway",59.9269981,10.7714396,,3.5
EZU2dABrT6-aK2HslI-Hhw,The Shamrock,"Schleppegrells gate 32, 0556 Oslo, Norway",59.9274406,10.7652102,+4722380500,2.5
vScuy7AdHXq03ksgJTi-tA,Favorit Pizza & Kebab,"Carl Berners Plass 2, 0568 Oslo, Norway",59.9264343485744,10.7757797484879,+4722383875,3.0
keupazE5N32Yby6tElCRJQ,Kaffekompaniet,"Carl Berners Plass 2, 0568 Oslo, Norway",59.9264369110627,10.7758981690137,,3.0
3Vz3Xl7h0qScLv816Hz6qA,Cafe Lyon,"Sannergata 38C, 0557 Oslo, Norway",59.9290009,10.7665997,+4722372010,2.5
uxt_KsceewxpVSmk407_qQ,Espresso House,"Vogts gate 46, 0477 Oslo, Norway",59.9345156400722,10.76399785053,+4721064825,3.0
OhhRgiD-gH5FjEHjQr8NLA,Tertitten Coffee Bar,"Trondheimsvn 99, 0565 Oslo, Norway",59.9244995,10.7745304,+4722192010,3.0
GLSDcxinZ4NNzFwA5nkO9g,Bislett Kebab,"Trondheimsveien 139, 0570 Oslo, Norway",59.929287,10.7784138,+4722468044,2.5
Sl9rWQxBx0b1MgKJs5UTqA,Umami Sushi,"Langgata 2, 0566 Oslo, Norway",59.9240214841771,10.7684559747577,+4746536868,3.0
VuaS5eEspUVJtt8vQjvvEQ,UMai Sushi,"Lørenveien 43, 0585 Oslo, Norway",59.930640560857,10.79210703995,+4721453760,3.0
gRCrUTgk7SL4HZ_ZJz20fA,OSLO RAW Bakery,"Ullevålsveien 82, 0359 Oslo, Norway",59.9328742724172,10.7342527806759,+4747091343,5.0
aWTw_nG2eQmakTX_VumWrg,Syverkiosken,"Maridalsveien 45 B, 0175 Oslo, Norway",59.9283791,10.75243,,5.0
sEOoYxHVmxYN6_ZzZfkcJA,Vesuvio Café,"Bjerregaards gate 29 B, 0172 Oslo, Norway",59.92502,10.74574,+4791878986,5.0
6zsC214Pq3syBL0I7aB7hg,Åpent Bakeri Frydenlund,"Frydenlundgata 2, 0169 Oslo, Norway",59.9233932,10.7364063,+4794024103,4.5
ac9vgfrSHpXfuqdUPVWHxw,L'ardoise,"Thereses gate 20, 0354 Oslo, Norway",59.9292187783953,10.7330165866055,+4741378169,4.5
syrg9fvCsKOVSHvty5xs3g,Tim Wendelboe,"Grüners Gate 1, 0552 Oslo, Norway",59.9233937,10.7556375,+4794431627,4.5
BOWM2A0fkSFDNTk4hRbU3g,Supreme Roastworks,"Thorvald Meyersgate 18, 0555 Oslo, Norway",59.927945,10.7592549,+4722714202,4.5
Cpocy_J7YqAg0KJiYprQ2w,Poke Bowl Oslo,"Thereses gate 52, 0354 Oslo, Norway",59.9258812703952,10.7312923853195,+4790998863,4.5
YGCRlxMe7XDWU3wIdQ0glQ,W.B. Samson - Grünerløkka,"Thorvald Meyers gate 27, 0555 Oslo, Norway",59.9266692075858,10.7589488450429,+4722542370,4.5
0BbXMBFdHHImxdBLAAIwtA,Sushirull,"0151 Oslo, Norway",59.9122886657715,10.75,+4792455956,5.0
OC_aL8yIP5Ou6Ho6f0kqOA,J2 Restaurant,"Pilestredet 63A, 0350 Oslo, Norway",59.92378,10.73111,,5.0
Gqm_RXKJObB3sJ1WFzZm4w,Hønse-Lovisas Hus,"Sandakerveien 2, 0473 Oslo, Norway",59.930783626538,10.7576802895409,,4.5
x0zNhXVDc4G1yBXbs7qSxw,Pizza Pancetta,"Bentsebrugata 31 B, 0469 Oslo, Norway",59.939364,10.759309,+4723009888,4.5
XcKTATAzGg4h9vjiKyhmyg,OsloK,"Jacob Aalls gate 54, 0364 Oslo, Norway",59.93169,10.725062,+4797759219,4.5
hZOWIQGDQCrjd6R5Kp9wSQ,Go'Grilla Food Truck,"Oslo, 0182 Oslo, Norway",59.9109063818747,10.7332368940115,+4724022384,4.5
9ITTFMwh1WCeXTqS_I7orw,Godt Brød Bisletthjørnet,"Thereses gate 52, 0168 Oslo, Norway",59.92591109,10.73114039,+4722502050,4.5
omvm9AZiucmN1rIfxmHFpg,Habsak,"Kingos gate 1, 0457 Oslo, Norway",59.928349,10.7515063,+4721949099,4.5
f83k1X4IrtfvJU1HW6f_-Q,Loving Hut,"Bjerregaards Gate 6, 0172 Oslo, Norway",59.92352,10.74124,+4723197915,4.5
i_XkLzR9tgMHojInRgyilg,Bass Oslo,"Thorvald Meyers gate 26, 0555 Oslo, Norway",59.927682013634,10.7592996361945,+4748241489,4.5
NxRO16o53rjX1ieIg3r3Yw,Focacceria,"Markveien 34, 0554 Oslo, Norway",59.9237204721038,10.757359099346,+4722354060,4.5
5BcTE2GN6TIAoFuCrIGByw,Lofthus Samvirkelag Tranen,"Waldemar Thranes gate 70, 0173 Oslo, Norway",59.928142,10.749289,+4722600666,4.5
qm5v_htu044mwZHhBbApMA,Pizza Al Parco,"Thereses gate 42, 0168 Oslo, Norway",59.92699,10.73178,+4775751616,5.0
AxKb_T_9oj2eIgOhS7_Ubg,Kaffebrenneriet,"Ullevålsveien 39, 0171 Oslo, Norway",59.9234485209639,10.7399591803551,+4795262664,4.5
Br8GiHo3_dspwlb9ID0K5w,Raade's Hagekafe,"Maridalsveien 112, 0461 Oslo, Norway",59.9344952923764,10.755576817488,,5.0
ef_F1B5YVSwg62Dth9J8BQ,Restaurant Mother India,"Pilestredet 63, 0350 Oslo, Norway",59.9238319,10.7312193,+4722608104,4.0
zU2C_Mg56BdRmDIZVKT0Yg,TUNCO,"Bjerregaards gate 2, 0172 Oslo, Norway",59.92335,10.7405899,+4740098690,4.0
DtpOjy6GZ19u_1hbVSX3qA,Pauls Boutique,"Darres gate 1, 0175 Oslo, Norway",59.9274762931043,10.7510238508376,+4793253886,4.0
rZtrr4iz5vHJaLm47A4Lvw,St. Pauli,"Sannergata 1 B, 0557 Oslo, Norway",59.9277404966241,10.7564669218301,+4796045481,4.0
wK-1HhguxGZnEWouTwPXxA,Kaffegram,"Stockflethsgate 60, 0461 Oslo, Norway",59.93754467451,10.7516535762673,+4722351570,4.0
03NZxB9ClQ5kJIXFtk6alw,Espresso House,"Kirkeveien 166, 0450 Oslo, Norway",59.9380616314235,10.7352724832079,+4745940506,4.0
K0LFle7mAOT0uCGxaRSJqw,Java Espressobar & Kaffeforretning,"Ullevålsveien 47, 0171 Oslo, Norway",59.9243706340344,10.7396389916539,+4722460800,4.0
4-zQG4c4LBYuXtu99Oq76w,Ostebutikken,"Thorvald Meyers gate 27 A, 0555 Oslo, Norway",59.92683,10.75891,+4722378065,4.0
BnBc5_aYL4uTZCKNa-uEFA,Kaffebrenneriet,"Dannevigsveien 18, 0463 Oslo, Norway",59.937466422814,10.752476190007,+4722461390,4.0
oqVpeiq6yYZfy06fUCLmRg,Liebling Oslo,"Øvrefoss 4, 0555 Oslo, Norway",59.9273647908315,10.7566685990269,,4.0
Zb48vcjRChehjtCTc1dtgQ,Sapporo Ramenbar,"Maridalsveien 21, 0178 Oslo, Norway",59.9235803145753,10.7512500657817,+4791240025,4.0
gYXypgEo-R3zY0nmAmHsMQ,Punjabi Masala,"Pilestredet 63B, 0350 Oslo, Norway",59.9238319,10.7312193,+4722602006,4.0
oOxJPwyLQ2h2OwPXWNGiKQ,St. Lars,"Thereses Gate 45, 0354 Oslo, Norway",59.9265404,10.7311497,+4797061021,4.0
w2ytMyEJGpwL-28WRvxq5w,Eldhuset,"Olaf Ryes plass 9, 0552 Oslo, Norway",59.923509638725,10.7577146454655,+4722175030,4.0
ZSIcf4ECeb9kz06E9mot8Q,Gutta Fra Calcutta,"Waldemar Thranes Gate 65, 0173 Oslo, Norway",59.9277878,10.7494001,+4722714200,4.0
OFSm1_k8sN381q2vSsZU1A,Villa Paradiso Grünerløkka,"Olaf Ryes Plass 8, 0552 Oslo, Norway",59.9235188976501,10.7574435660154,+4722354060,4.0
